Campaign,Ad Group,Keyword,Match Type,Max CPC,Final URL,Status
TBX | Search | Joyas Coronas | LATAM,Planificación proyectos,"planificación de proyectos",Phrase,2.50,https://taimbox.com/planificador-recursos?utm_source=google&utm_medium=cpc&utm_campaign=joyas-coronas&utm_content=planificacion,Enabled
TBX | Search | Joyas Coronas | LATAM,Planificación proyectos,"planificacion proyectos",Phrase,2.50,https://taimbox.com/planificador-recursos?utm_source=google&utm_medium=cpc&utm_campaign=joyas-coronas&utm_content=planificacion,Enabled
TBX | Search | Joyas Coronas | LATAM,Planificación proyectos,"planificador de proyectos",Phrase,2.50,https://taimbox.com/planificador-recursos?utm_source=google&utm_medium=cpc&utm_campaign=joyas-coronas&utm_content=planificacion,Enabled
TBX | Search | Joyas Coronas | LATAM,Planificación proyectos,"seguimiento de proyectos",Phrase,2.50,https://taimbox.com/planificador-recursos?utm_source=google&utm_medium=cpc&utm_campaign=joyas-coronas&utm_content=planificacion,Enabled
TBX | Search | Joyas Coronas | LATAM,Planificación proyectos,[planificación de proyectos],Exact,2.50,https://taimbox.com/planificador-recursos?utm_source=google&utm_medium=cpc&utm_campaign=joyas-coronas&utm_content=planificacion,Enabled
TBX | Search | Joyas Coronas | LATAM,Gestión recursos agencia,"gestión de recursos para agencias",Phrase,2.50,https://taimbox.com/planificador-recursos?utm_source=google&utm_medium=cpc&utm_campaign=joyas-coronas&utm_content=recursos,Enabled
TBX | Search | Joyas Coronas | LATAM,Gestión recursos agencia,"gestion de recursos agencia",Phrase,2.50,https://taimbox.com/planificador-recursos?utm_source=google&utm_medium=cpc&utm_campaign=joyas-coronas&utm_content=recursos,Enabled
TBX | Search | Joyas Coronas | LATAM,Gestión recursos agencia,"gestión de recursos en un proyecto",Phrase,2.50,https://taimbox.com/planificador-recursos?utm_source=google&utm_medium=cpc&utm_campaign=joyas-coronas&utm_content=recursos,Enabled
TBX | Search | Joyas Coronas | LATAM,Gestión recursos agencia,"gestionar recursos",Phrase,2.50,https://taimbox.com/planificador-recursos?utm_source=google&utm_medium=cpc&utm_campaign=joyas-coronas&utm_content=recursos,Enabled
TBX | Search | Joyas Coronas | LATAM,Gestión recursos agencia,"gestión de recursos proyecto",Phrase,2.50,https://taimbox.com/planificador-recursos?utm_source=google&utm_medium=cpc&utm_campaign=joyas-coronas&utm_content=recursos,Enabled
TBX | Search | Joyas Coronas | LATAM,Gestión recursos agencia,[gestión de recursos agencia],Exact,2.50,https://taimbox.com/planificador-recursos?utm_source=google&utm_medium=cpc&utm_campaign=joyas-coronas&utm_content=recursos,Enabled
TBX | Search | Joyas Coronas | LATAM,Control horas equipo,"software control de horas equipo",Phrase,2.50,https://taimbox.com/planificador-recursos?utm_source=google&utm_medium=cpc&utm_campaign=joyas-coronas&utm_content=control-horas,Enabled
TBX | Search | Joyas Coronas | LATAM,Control horas equipo,"control del tiempo",Phrase,2.50,https://taimbox.com/planificador-recursos?utm_source=google&utm_medium=cpc&utm_campaign=joyas-coronas&utm_content=control-horas,Enabled
TBX | Search | Joyas Coronas | LATAM,Control horas equipo,"control horas equipo",Phrase,2.50,https://taimbox.com/planificador-recursos?utm_source=google&utm_medium=cpc&utm_campaign=joyas-coronas&utm_content=control-horas,Enabled
TBX | Search | Joyas Coronas | LATAM,Control horas equipo,"registro horas trabajo equipo",Phrase,2.50,https://taimbox.com/planificador-recursos?utm_source=google&utm_medium=cpc&utm_campaign=joyas-coronas&utm_content=control-horas,Enabled
TBX | Search | Joyas Coronas | LATAM,Rentabilidad proyectos,"software rentabilidad proyectos",Phrase,2.50,https://taimbox.com/reportes-rentabilidad?utm_source=google&utm_medium=cpc&utm_campaign=joyas-coronas&utm_content=rentabilidad,Enabled
TBX | Search | Joyas Coronas | LATAM,Rentabilidad proyectos,"rentabilidad por proyecto",Phrase,2.50,https://taimbox.com/reportes-rentabilidad?utm_source=google&utm_medium=cpc&utm_campaign=joyas-coronas&utm_content=rentabilidad,Enabled
TBX | Search | Joyas Coronas | LATAM,Rentabilidad proyectos,"margen proyecto agencia",Phrase,2.50,https://taimbox.com/reportes-rentabilidad?utm_source=google&utm_medium=cpc&utm_campaign=joyas-coronas&utm_content=rentabilidad,Enabled
TBX | Search | Conquista Competidores | LATAM,Alternativa Harvest,"alternativa a harvest",Phrase,3.00,https://taimbox.com/planificador-recursos?utm_source=google&utm_medium=cpc&utm_campaign=competidores&utm_content=harvest,Enabled
TBX | Search | Conquista Competidores | LATAM,Alternativa Harvest,"alternativa harvest",Phrase,3.00,https://taimbox.com/planificador-recursos?utm_source=google&utm_medium=cpc&utm_campaign=competidores&utm_content=harvest,Enabled
TBX | Search | Conquista Competidores | LATAM,Alternativa Harvest,"harvest alternativa agencia",Phrase,3.00,https://taimbox.com/planificador-recursos?utm_source=google&utm_medium=cpc&utm_campaign=competidores&utm_content=harvest,Enabled
TBX | Search | Conquista Competidores | LATAM,Alternativa Toggl,"alternativa a toggl",Phrase,3.00,https://taimbox.com/planificador-recursos?utm_source=google&utm_medium=cpc&utm_campaign=competidores&utm_content=toggl,Enabled
TBX | Search | Conquista Competidores | LATAM,Alternativa Toggl,"alternativa toggl",Phrase,3.00,https://taimbox.com/planificador-recursos?utm_source=google&utm_medium=cpc&utm_campaign=competidores&utm_content=toggl,Enabled
TBX | Search | Conquista Competidores | LATAM,Alternativa Toggl,"toggl para equipos agencia",Phrase,3.00,https://taimbox.com/planificador-recursos?utm_source=google&utm_medium=cpc&utm_campaign=competidores&utm_content=toggl,Enabled
TBX | Search | Conquista Competidores | LATAM,Alternativa Float,"alternativa a float",Phrase,3.00,https://taimbox.com/planificador-recursos?utm_source=google&utm_medium=cpc&utm_campaign=competidores&utm_content=float,Enabled
TBX | Search | Conquista Competidores | LATAM,Alternativa Float,"alternativa float",Phrase,3.00,https://taimbox.com/planificador-recursos?utm_source=google&utm_medium=cpc&utm_campaign=competidores&utm_content=float,Enabled
TBX | Search | Conquista Competidores | LATAM,Alternativa Float,"float planificacion recursos alternativa",Phrase,3.00,https://taimbox.com/planificador-recursos?utm_source=google&utm_medium=cpc&utm_campaign=competidores&utm_content=float,Enabled
TBX | Search | Conquista Competidores | LATAM,Alternativa Clockify,"alternativa a clockify",Phrase,3.00,https://taimbox.com/planificador-recursos?utm_source=google&utm_medium=cpc&utm_campaign=competidores&utm_content=clockify,Enabled
TBX | Search | Conquista Competidores | LATAM,Alternativa Clockify,"clockify alternativa equipos",Phrase,3.00,https://taimbox.com/planificador-recursos?utm_source=google&utm_medium=cpc&utm_campaign=competidores&utm_content=clockify,Enabled
TBX | Search | Lead Magnet Excel | LATAM,Plantilla Excel recursos,"plantilla excel horas",Phrase,1.50,https://taimbox.com/blog/plantilla-planificacion-recursos-agencia?utm_source=google&utm_medium=cpc&utm_campaign=lead-magnet&utm_content=plantilla-excel,Enabled
TBX | Search | Lead Magnet Excel | LATAM,Plantilla Excel recursos,"plantilla planificacion recursos",Phrase,1.50,https://taimbox.com/blog/plantilla-planificacion-recursos-agencia?utm_source=google&utm_medium=cpc&utm_campaign=lead-magnet&utm_content=plantilla-excel,Enabled
TBX | Search | Lead Magnet Excel | LATAM,Plantilla Excel recursos,"plantilla excel gestion recursos",Phrase,1.50,https://taimbox.com/blog/plantilla-planificacion-recursos-agencia?utm_source=google&utm_medium=cpc&utm_campaign=lead-magnet&utm_content=plantilla-excel,Enabled
TBX | Search | Lead Magnet Excel | LATAM,Plantilla Excel recursos,"excel planificacion equipo",Phrase,1.50,https://taimbox.com/blog/plantilla-planificacion-recursos-agencia?utm_source=google&utm_medium=cpc&utm_campaign=lead-magnet&utm_content=plantilla-excel,Enabled
TBX | Search | Lead Magnet Excel | LATAM,PDF gestión proyectos,"gestión de proyectos pdf",Phrase,1.50,https://taimbox.com/blog/plantilla-planificacion-recursos-agencia?utm_source=google&utm_medium=cpc&utm_campaign=lead-magnet&utm_content=pdf-proyectos,Enabled
TBX | Search | Lead Magnet Excel | LATAM,PDF gestión proyectos,"planificacion de proyectos pdf",Phrase,1.50,https://taimbox.com/blog/plantilla-planificacion-recursos-agencia?utm_source=google&utm_medium=cpc&utm_campaign=lead-magnet&utm_content=pdf-proyectos,Enabled
TBX | Search | Lead Magnet Excel | LATAM,PDF gestión proyectos,"planificacion pdf",Phrase,1.50,https://taimbox.com/blog/plantilla-planificacion-recursos-agencia?utm_source=google&utm_medium=cpc&utm_campaign=lead-magnet&utm_content=pdf-proyectos,Enabled
TBX | Search | Lead Magnet Excel | LATAM,PDF gestión proyectos,"control de gestión pdf",Phrase,1.50,https://taimbox.com/blog/plantilla-planificacion-recursos-agencia?utm_source=google&utm_medium=cpc&utm_campaign=lead-magnet&utm_content=pdf-proyectos,Enabled
TBX | Search | Rentabilidad BOFU | LATAM,Rentabilidad agencia,"rentabilidad agencia marketing",Phrase,2.50,https://taimbox.com/reportes-rentabilidad?utm_source=google&utm_medium=cpc&utm_campaign=rentabilidad&utm_content=informes,Enabled
TBX | Search | Rentabilidad BOFU | LATAM,Rentabilidad agencia,"margen beneficio agencia",Phrase,2.50,https://taimbox.com/reportes-rentabilidad?utm_source=google&utm_medium=cpc&utm_campaign=rentabilidad&utm_content=informes,Enabled
TBX | Search | Rentabilidad BOFU | LATAM,Rentabilidad agencia,"kpi rentabilidad agencia",Phrase,2.50,https://taimbox.com/reportes-rentabilidad?utm_source=google&utm_medium=cpc&utm_campaign=rentabilidad&utm_content=informes,Enabled
TBX | Search | Rentabilidad BOFU | LATAM,Rentabilidad agencia,"como medir rentabilidad proyecto",Phrase,2.50,https://taimbox.com/reportes-rentabilidad?utm_source=google&utm_medium=cpc&utm_campaign=rentabilidad&utm_content=informes,Enabled
TBX | Search | Rentabilidad BOFU | LATAM,Pérdida rentabilidad,"agencia pierde rentabilidad",Phrase,2.50,https://taimbox.com/blog/por-que-tu-agencia-pierde-rentabilidad-equipo-ocupado?utm_source=google&utm_medium=cpc&utm_campaign=rentabilidad&utm_content=blog-perdida,Enabled
TBX | Search | Rentabilidad BOFU | LATAM,Pérdida rentabilidad,"over servicing agencia",Phrase,2.50,https://taimbox.com/blog/por-que-tu-agencia-pierde-rentabilidad-equipo-ocupado?utm_source=google&utm_medium=cpc&utm_campaign=rentabilidad&utm_content=blog-perdida,Enabled
TBX | Search | Rentabilidad BOFU | LATAM,Pérdida rentabilidad,"horas no facturadas agencia",Phrase,2.50,https://taimbox.com/blog/por-que-tu-agencia-pierde-rentabilidad-equipo-ocupado?utm_source=google&utm_medium=cpc&utm_campaign=rentabilidad&utm_content=blog-perdida,Enabled
TBX | Search | Monitor PPC | LATAM,Control presupuesto PPC,"control presupuesto google ads",Phrase,3.50,https://taimbox.com/monitor-ppc?utm_source=google&utm_medium=cpc&utm_campaign=monitor-ppc&utm_content=presupuesto,Enabled
TBX | Search | Monitor PPC | LATAM,Control presupuesto PPC,"gestion presupuestos clientes",Phrase,3.50,https://taimbox.com/monitor-ppc?utm_source=google&utm_medium=cpc&utm_campaign=monitor-ppc&utm_content=presupuesto,Enabled
TBX | Search | Monitor PPC | LATAM,Control presupuesto PPC,"monitor presupuesto ppc",Phrase,3.50,https://taimbox.com/monitor-ppc?utm_source=google&utm_medium=cpc&utm_campaign=monitor-ppc&utm_content=presupuesto,Enabled
TBX | Search | Monitor PPC | LATAM,Control presupuesto PPC,"dashboard google ads multi cliente",Phrase,3.50,https://taimbox.com/monitor-ppc?utm_source=google&utm_medium=cpc&utm_campaign=monitor-ppc&utm_content=presupuesto,Enabled
